序號,主編碼,反義詞對應,音讀
1,36,25767,
2,54,1388,
3,96,25327,
4,124,26606,
5,146,1089,
6,146,2754,
7,152,8665,
8,152,8669,
9,195,204,
10,197,3346,
11,198,3346,
12,203,196,
13,204,196,
14,219,1803,
15,219,25160,
16,219,26938,
17,224,2986,
18,230,1803,
19,230,25160,
20,230,26938,
21,232,507,
22,248,8044,
23,248,8328,
24,248,26530,
25,255,259,
26,255,440,
27,259,255,
28,259,2528,
29,259,8078,
30,266,269,
31,268,1912,
32,268,8669,
33,268,25483,
34,269,266,
35,287,2636,
36,287,25068,
37,288,9952,
38,289,8056,
39,289,12096,
40,294,8058,
41,295,26813,
42,301,26476,
43,306,25080,
44,306,26812,
45,306,26815,
46,326,491,
47,331,103,
48,349,2626,
49,356,1752,
50,365,5651,
51,365,8071,
52,365,8107,
53,375,27082,
54,414,412,
55,414,11196,
56,431,461,
57,431,6876,
58,435,9970,
59,440,255,
60,440,2528,
61,440,8078,
62,446,491,
63,449,523,
64,453,1552,
65,453,8084,
66,461,431,
67,461,25144,
68,486,8071,
69,486,8102,
70,486,8107,
71,491,326,
72,491,446,
73,491,542,
74,492,8056,
75,492,12096,
76,496,9368,
77,498,497,
78,504,7793,
79,523,449,
80,525,6235,
81,527,25167,
82,527,25874,
83,530,531,
84,531,530,
85,533,3168,
86,533,4657,
87,533,8097,
88,541,26212,
89,551,25068,
90,556,8104,
91,556,26525,
92,556,26527,
93,558,2829,
94,583,1420,
95,584,1420,
96,585,1669,
97,590,8857,
98,592,2123,
99,599,1511,
100,604,25352,
101,618,647,
102,618,2559,
103,644,6953,
104,647,618,
105,647,8681,
106,648,6953,
107,648,25740,
108,648,26357,
109,662,1478,
110,668,2494,
111,672,3377,
112,674,1434,
113,674,1514,
114,678,25573,
115,680,1739,
116,685,1471,
117,685,25384,
118,692,1508,
119,696,1511,
120,700,1434,
121,700,1514,
122,701,1020,
123,702,1511,
124,702,1517,
125,708,25735,
126,715,7074,
127,733,12339,
128,744,9254,
129,744,9263,
130,751,26050,
131,753,8556,
132,753,10908,
133,753,25208,
134,775,2860,
135,792,2278,
136,793,2278,
137,796,4785,
138,796,12239,
139,817,2282,
140,829,25554,
141,829,26549,
142,843,6974,
143,843,26368,
144,862,2306,
145,863,2307,
146,875,25557,
147,875,25558,
148,882,4284,
149,896,1878,
150,896,2037,
151,896,7308,
152,897,25304,
153,899,1107,
154,904,2322,
155,906,25568,
156,916,2327,
157,917,2435,
158,920,2322,
159,931,456,
160,932,1749,
161,935,965,
162,935,1179,
163,939,25569,
164,940,9288,
165,951,2340,
166,956,1996,
167,965,935,
168,966,25570,
169,968,2429,
170,968,2582,
171,973,2348,
172,974,4021,
173,986,4390,
174,986,4424,
175,989,4390,
176,989,4424,
177,999,4996,
178,1000,5013,
179,1016,25582,
180,1019,5732,
181,1020,701,
182,1020,7881,
183,1020,8918,
184,1033,26915,
185,1047,796,
186,1053,2410,
187,1058,2037,
188,1058,7308,
189,1058,25249,
190,1070,7925,
191,1076,2379,
192,1077,2380,
193,1082,8440,
194,1089,146,
195,1092,25593,
196,1099,9007,
197,1100,7794,
198,1106,2390,
199,1107,899,
200,1119,2400,
201,1122,1779,
202,1123,2403,
203,1123,3875,
204,1139,2240,
205,1139,8918,
206,1139,12914,
207,1155,12460,
208,1155,12462,
209,1159,971,
210,1159,1014,
211,1159,25295,
212,1179,935,
213,1194,25597,
214,1209,2037,
215,1216,25599,
216,1219,13313,
217,1273,1239,
218,1323,119,
219,1328,25192,
220,1333,3569,
221,1333,9933,
222,1349,1351,
223,1349,7178,
224,1351,1349,
225,1351,2213,
226,1351,3906,
228,1370,3017,
229,1386,20845,
230,1388,54,
231,1393,8549,
232,1395,4717,
233,1428,25039,
234,1434,674,
235,1434,700,
236,1452,4723,
237,1452,25957,
238,1461,12665,
239,1467,4242,
240,1467,25801,
241,1472,26609,
242,1478,662,
243,1481,2422,
244,1489,50457,
245,1493,609,
246,1500,118,
247,1508,692,
248,1509,26556,
249,1509,26562,
250,1511,599,
251,1511,696,
252,1514,674,
253,1514,700,
254,1518,12459,
255,1552,453,
256,1552,25968,
257,1559,731,
258,1560,1577,
259,1562,9254,
260,1562,9263,
261,1562,9616,
262,1564,25056,
263,1576,26611,
264,1577,1560,
265,1580,4758,
266,1591,6681,
267,1591,9967,
268,1598,4763,
269,1627,4958,
270,1627,11669,
271,1640,25402,
272,1640,27206,
273,1656,7740,
274,1669,585,
275,1681,5696,
276,1684,25411,
277,1684,25432,
278,1684,26524,
279,1689,5746,
280,1692,5748,
281,1692,5749,
282,1694,5748,
283,1694,5749,
284,1694,5765,
285,1702,26969,
286,1711,25367,
287,1720,7794,
288,1724,13196,
289,1724,27244,
290,1727,2213,
291,1727,3906,
292,1739,680,
293,1741,26359,
294,1743,25576,
295,1747,25579,
296,1749,932,
297,1752,356,
298,1752,25086,
299,1753,1973,
300,1757,9963,
301,1769,2474,
302,1771,2221,
303,1771,3119,
304,1771,8521,
305,1778,26484,
306,1779,1122,
307,1788,8598,
308,1788,8633,
309,1788,8640,
310,1788,25415,
311,1808,1122,
312,1808,26029,
313,1810,1484,
314,1810,12490,
315,1818,25648,
316,1818,26474,
317,1829,706,
318,1829,25219,
319,1850,11221,
320,1851,2454,
321,1855,9380,
322,1860,6248,
323,1878,896,
324,1878,1058,
325,1878,1209,
326,1892,11228,
327,1897,2454,
328,1897,2468,
329,1902,3436,
330,1902,11252,
331,1907,2003,
332,1907,2314,
333,1912,268,
334,1912,7797,
335,1912,12671,
336,1915,5417,
337,1955,11228,
338,1999,25657,
339,1999,26896,
340,2001,2558,
341,2003,1907,
342,2003,25673,
343,2037,896,
344,2037,1058,
345,2037,1209,
346,2040,11236,
347,2063,4914,
348,2076,6319,
349,2076,9638,
350,2080,25906,
351,2080,26480,
352,2088,26534,
353,2102,533,
354,2102,4983,
355,2123,592,
356,2140,27047,
357,2146,25237,
358,2147,25519,
359,2156,25522,
360,2165,26448,
361,2167,25250,
362,2187,1730,
363,2194,25194,
364,2197,4680,
365,2199,4056,
366,2199,6750,
367,2201,5770,
368,2201,6754,
369,2201,25543,
370,2202,27055,
371,2217,27059,
372,2221,1771,
373,2223,26628,
374,2228,25547,
375,2228,26383,
376,2240,1139,
377,2263,25562,
378,2273,26992,
379,2273,27133,
380,2276,25213,
381,2281,3895,
382,2282,817,
383,2293,9169,
384,2306,862,
385,2307,863,
386,2309,26606,
387,2322,904,
388,2322,920,
389,2323,2468,
390,2323,6265,
391,2326,912,
392,2327,916,
393,2335,2422,
394,2340,951,
395,2347,2422,
396,2348,973,
397,2349,985,
398,2355,1009,
399,2366,2422,
400,2370,25286,
401,2371,8666,
402,2379,1076,
403,2380,1077,
404,2385,1087,
405,2390,1106,
406,2400,1119,
407,2401,4848,
408,2401,8059,
409,2403,1123,
410,2403,9967,
411,2410,1053,
412,2413,25317,
413,2422,1481,
414,2422,2335,
415,2422,2347,
416,2422,2366,
417,2428,8450,
418,2428,8466,
419,2429,968,
420,2429,8470,
421,2429,12348,
422,2450,8588,
423,2454,1852,
424,2454,5182,
425,2455,5182,
426,2461,26625,
427,2462,26030,
428,2465,8600,
429,2468,5182,
430,2479,10061,
431,2494,668,
432,2494,3192,
433,2501,25504,
434,2501,25834,
435,2501,27230,
436,2502,5195,
437,2502,5221,
438,2502,6972,
439,2504,921,
440,2508,25867,
441,2513,8648,
442,2522,25504,
443,2522,25834,
444,2522,27230,
445,2527,8656,
446,2527,10918,
447,2532,14662,
448,2537,8670,
449,2543,5213,
450,2546,8674,
451,2550,5214,
452,2553,5195,
453,2558,2001,
454,2558,5216,
455,2559,618,
456,2559,8681,
457,2571,9227,
458,2581,5225,
459,2582,968,
460,2582,12348,
461,2582,26586,
462,2590,26636,
463,2626,349,
464,2626,3637,
465,2636,287,
466,2636,551,
467,2636,26790,
468,2690,3481,
469,2712,11652,
470,2712,25925,
471,2754,146,
472,2814,3104,
473,2814,9730,
474,2814,9933,
475,2829,558,
476,2844,4203,
477,2845,4204,
478,2849,4216,
479,2855,4239,
480,2860,775,
481,2860,10671,
482,2861,10672,
483,2861,25221,
484,2862,10673,
485,2862,25222,
486,2908,11835,
487,2908,27056,
488,2931,2940,
489,2940,2931,
490,2947,11169,
491,2986,224,
492,3017,1370,
493,3019,25348,
494,3070,12065,
495,3081,12081,
496,3081,12092,
497,3081,12101,
498,3083,12080,
499,3088,310,
500,3088,25159,
501,3104,2814,
502,3104,6801,
503,3104,12101,
504,3119,1771,
505,3168,3195,
506,3168,4983,
507,3168,26442,
508,3179,10544,
509,3184,3458,
510,3184,12347,
511,3192,2494,
512,3194,26470,
513,3195,3168,
514,3195,4657,
515,3195,26530,
516,3284,998,
517,3284,12914,
518,3292,13087,
519,3296,6175,
520,3323,10936,
521,3325,25939,
522,3325,26285,
523,3325,27163,
524,3346,197,
525,3351,586,
526,3362,743,
527,3369,7115,
528,3375,25202,
529,3377,672,
530,3384,3852,
531,3436,4452,
532,3458,3184,
533,3458,10936,
534,3467,25765,
535,3481,2690,
536,3564,3666,
537,3564,5630,
538,3564,25796,
539,3569,25773,
540,3569,25776,
541,3580,26050,
542,3666,3564,
543,3669,26397,
544,3675,27224,
545,3679,26836,
546,3699,25869,
547,3732,3761,
548,3733,7989,
549,3733,11317,
550,3733,13188,
551,3736,3747,
552,3746,7683,
553,3747,3736,
554,3761,3732,
555,3763,25797,
556,3773,12690,
557,3775,795,
558,3792,7568,
559,3866,26033,
560,3875,1123,
561,3890,7923,
562,3891,7924,
563,3895,2281,
564,3906,1351,
565,3906,1727,
566,3906,7178,
567,3914,1351,
568,3914,1727,
569,3914,7178,
570,3931,7975,
571,3931,7981,
572,3936,7995,
573,3940,1351,
574,3940,1727,
575,3940,7178,
576,3945,7981,
577,3945,8004,
578,3945,26520,
579,4021,974,
580,4021,8634,
581,4042,4124,
582,4042,12431,
583,4051,7991,
584,4055,27081,
585,4056,2199,
586,4056,6859,
587,4056,25775,
588,4059,26955,
589,4067,1333,
590,4070,4135,
591,4071,6374,
592,4088,25504,
593,4088,25834,
594,4088,27230,
595,4121,6475,
596,4124,7371,
597,4124,7390,
598,4124,10959,
599,4133,12460,
600,4133,27147,
601,4163,4124,
602,4163,12431,
603,4189,25856,
604,4216,2849,
605,4228,26558,
606,4242,11724,
607,4245,26455,
608,4284,882,
609,4291,10880,
610,4301,25207,
611,4325,25229,
612,4377,8669,
613,4377,25483,
614,4408,26714,
615,4418,26724,
616,4423,25272,
617,4424,986,
618,4424,989,
619,4436,11242,
620,4443,6553,
621,4509,8791,
622,4517,8802,
623,4565,2306,
624,4568,1136,
625,4568,8808,
626,4568,8830,
627,4580,4405,
628,4591,26904,
629,4619,833,
630,4626,26658,
631,4626,26659,
632,4640,1136,
633,4640,8808,
634,4640,8830,
635,4646,1136,
636,4646,8808,
637,4646,8830,
638,4653,5873,
639,4653,6225,
640,4653,6777,
641,4657,533,
642,4657,3195,
643,4657,26442,
644,4662,10930,
645,4680,2197,
646,4692,3659,
647,4695,3659,
648,4696,8334,
649,4704,25495,
650,4706,9061,
651,4714,4914,
652,4715,4914,
653,4716,6651,
654,4717,1395,
655,4722,25996,
656,4723,1452,
657,4723,25356,
658,4724,4934,
659,4724,4936,
660,4724,25997,
661,4738,26015,
662,4742,4960,
663,4752,4742,
664,4754,7308,
665,4758,1580,
666,4763,1598,
667,4769,533,
668,4769,4983,
669,4778,26015,
670,4779,4989,
671,4784,4992,
672,4785,12335,
673,4832,27135,
674,4848,2401,
675,4848,9139,
676,4849,27079,
677,4849,27083,
678,4850,27080,
679,4873,497,
680,4874,25514,
681,4878,27004,
682,4879,497,
683,4931,8049,
684,4932,26249,
685,4934,4724,
686,4934,8053,
687,4934,25958,
688,4936,4724,
689,4936,8053,
690,4936,25958,
691,4946,1333,
692,4946,12092,
693,4947,25890,
694,4948,25962,
695,4948,27106,
696,4951,1333,
697,4951,9144,
698,4953,4742,
699,4960,4742,
700,4961,5696,
701,4961,12092,
702,4961,25964,
703,4963,8049,
704,4963,26532,
705,4983,3168,
706,4983,4769,
707,4989,4779,
708,4992,4784,
709,4996,999,
710,5062,2335,
711,5076,25891,
712,5083,6508,
713,5090,1656,
714,5111,5121,
715,5111,5122,
716,5113,5121,
717,5113,5122,
718,5115,5124,
719,5121,5111,
720,5121,5113,
721,5122,5111,
722,5122,5113,
723,5123,26068,
724,5124,5115,
725,5144,25289,
726,5144,27170,
727,5153,6951,
728,5153,7547,
729,5160,25289,
730,5160,26450,
731,5160,27170,
732,5182,2454,
733,5202,10232,
734,5213,2543,
735,5214,2550,
736,5216,2558,
737,5217,25623,
738,5221,2502,
739,5221,6163,
740,5225,2581,
742,5335,5351,
743,5335,5367,
744,5335,5557,
745,5335,26061,
746,5344,5358,
747,5344,5366,
748,5344,5369,
749,5351,5358,
750,5351,5369,
751,5351,10926,
752,5357,5344,
753,5357,5351,
754,5357,5367,
755,5358,5351,
756,5358,5367,
757,5358,5557,
758,5358,26061,
759,5366,5344,
760,5366,5367,
761,5366,5557,
762,5367,5335,
763,5367,5358,
764,5367,5369,
765,5369,5351,
766,5369,5367,
767,5369,5557,
768,5369,26061,
769,5417,1915,
770,5418,4955,
771,5425,6423,
772,5425,26025,
773,5463,1009,
774,5463,13551,
775,5470,7655,
776,5487,6380,
777,5487,6384,
778,5516,10887,
779,5557,5358,
780,5557,5366,
781,5557,5369,
782,5563,25281,
783,5574,25364,
784,5602,12526,
785,5630,3564,
786,5651,365,
787,5651,486,
788,5651,25121,
789,5682,13243,
790,5700,5661,
791,5700,6529,
792,5700,26120,
793,5702,27141,
794,5732,1019,
795,5736,1020,
796,5744,26185,
797,5744,26189,
798,5746,1689,
799,5748,1692,
800,5748,1694,
801,5749,1692,
802,5749,1694,
803,5753,26389,
804,5770,2201,
805,5770,9144,
806,5773,1019,
807,5795,12460,
808,5795,12462,
809,5803,25797,
810,5832,5864,
811,5833,3086,
812,5833,26857,
813,5841,26502,
814,5864,5832,
815,5864,5870,
816,5870,5864,
817,5880,1386,
818,5913,5927,
819,5921,1426,
820,5926,310,
821,5926,25159,
822,5927,5913,
823,5927,5948,
824,5927,25502,
825,5933,310,
826,5933,25159,
827,5942,795,
828,5942,6539,
829,5948,85,
830,5948,5927,
831,5948,5983,
832,5952,5947,
833,5952,26175,
834,5969,7205,
835,5983,5924,
836,5983,5948,
837,6038,10232,
838,6096,2446,
839,6154,6158,
840,6158,6154,
841,6175,3296,
842,6194,25119,
843,6225,4653,
844,6225,9875,
845,6225,11003,
846,6235,525,
847,6251,12465,
848,6281,25471,
849,6285,6342,
850,6285,6343,
851,6296,1767,
852,6319,2076,
853,6321,27070,
854,6343,6284,
855,6343,6285,
856,6377,13137,
857,6429,9953,
858,6462,26208,
859,6475,4121,
860,6493,11125,
861,6493,11126,
864,6539,5942,
865,6539,7605,
866,6548,12166,
867,6553,4443,
868,6556,2602,
869,6562,25554,
870,6579,906,
871,6584,12416,
872,6651,4716,
873,6654,9595,
874,6659,9614,
875,6659,9622,
876,6667,9614,
877,6667,9621,
878,6667,9622,
879,6715,6717,
880,6717,6715,
881,6720,8451,
882,6720,8470,
883,6720,12348,
884,6726,8881,
885,6735,9140,
886,6750,2199,
887,6750,6859,
888,6750,25775,
889,6754,2201,
890,6754,9144,
891,6766,6902,
892,6777,4653,
893,6777,9875,
894,6777,11003,
895,6787,9744,
896,6787,26594,
897,6791,9989,
898,6792,5795,
899,6798,160,
900,6798,25169,
