序號,主編碼,反義詞對應,音讀
901,6798,26578,
902,6801,3104,
903,6801,9933,
904,6801,9934,
905,6825,178,
906,6854,496,
907,6859,4056,
908,6859,6750,
909,6876,431,
910,6876,25144,
911,6902,6766,
912,6902,10051,
913,6951,5153,
914,6953,644,
915,6953,648,
916,6953,25183,
917,6974,25418,
918,6990,9753,
919,6990,26799,
920,7029,12030,
921,7074,715,
922,7080,7122,
923,7105,9436,
924,7109,26381,
925,7110,1850,
926,7115,3369,
927,7127,25321,
928,7151,25385,
929,7178,1349,
930,7178,2213,
931,7178,3906,
932,7205,5969,
933,7219,26308,
934,7227,8665,
935,7238,7960,
936,7238,7973,
937,7238,9974,
938,7240,25446,
939,7241,25448,
940,7272,2069,
941,7272,12708,
942,7308,896,
943,7308,1058,
944,7308,4754,
945,7340,5899,
946,7371,4124,
947,7371,7445,
948,7371,12431,
949,7390,4124,
950,7390,12431,
951,7445,7371,
952,7445,7390,
953,7445,8918,
954,7533,7535,
955,7535,7533,
956,7536,9503,
957,7538,11774,
958,7541,7756,
959,7547,5153,
960,7555,26449,
961,7568,3792,
962,7570,26451,
963,7582,26102,
964,7582,26105,
965,7584,26453,
966,7617,4110,
967,7617,7985,
968,7655,5470,
969,7657,7162,
970,7669,26133,
971,7683,3746,
972,7702,12347,
973,7703,11967,
974,7729,8618,
975,7729,8619,
976,7729,27203,
977,7753,25220,
978,7756,7541,
979,7775,26698,
980,7793,504,
981,7794,1100,
982,7794,8456,
983,7801,25454,
984,7802,553,
985,7881,1020,
986,7923,3890,
987,7924,3891,
988,7925,1070,
989,7957,8015,
990,7961,8015,
991,7973,7238,
992,7973,26385,
993,7975,3931,
994,7981,3932,
995,7989,3733,
996,7989,11383,
997,7991,4051,
998,7991,6829,
999,7991,10872,
1000,7995,3936,
1001,8004,3945,
1002,8015,7957,
1003,8015,7961,
1004,8018,26850,
1005,8043,25506,
1006,8043,25513,
1007,8044,248,
1008,8044,25111,
1009,8049,4931,
1010,8049,4963,
1011,8049,25124,
1012,8050,4931,
1013,8050,4963,
1014,8050,25124,
1015,8053,4934,
1016,8053,25997,
1017,8056,289,
1018,8058,294,
1019,8059,2401,
1020,8059,9139,
1021,8061,974,
1022,8061,8634,
1023,8067,9700,
1024,8070,264,
1025,8070,524,
1026,8071,365,
1027,8071,486,
1028,8071,25121,
1029,8078,439,
1030,8078,440,
1031,8084,453,
1032,8084,25197,
1033,8084,25968,
1034,8085,26717,
1036,8090,4990,
1037,8090,26002,
1038,8090,26011,
1039,8096,25163,
1040,8097,533,
1041,8099,9231,
1042,8102,365,
1043,8102,486,
1044,8102,25121,
1045,8103,4990,
1046,8103,26002,
1047,8103,26011,
1048,8104,556,
1049,8104,4990,
1050,8104,26002,
1051,8107,486,
1052,8191,8366,
1053,8259,8361,
1054,8259,26089,
1055,8259,26166,
1056,8281,8293,
1057,8281,8300,
1058,8288,26551,
1059,8293,8281,
1060,8293,8298,
1061,8294,11413,
1062,8298,8293,
1063,8298,8300,
1064,8300,8281,
1065,8300,8298,
1066,8300,26569,
1067,8310,13551,
1068,8311,11278,
1069,8312,11238,
1070,8319,11245,
1071,8319,11246,
1072,8320,8321,
1073,8321,8320,
1074,8324,8470,
1075,8324,26515,
1076,8325,11245,
1077,8325,11246,
1078,8328,248,
1079,8328,533,
1080,8328,3195,
1081,8333,26985,
1082,8333,26988,
1083,8340,5358,
1084,8340,26063,
1085,8340,26065,
1086,8341,8466,
1087,8353,13241,
1088,8353,25711,
1089,8359,13241,
1090,8359,25711,
1091,8361,6484,
1092,8361,8259,
1093,8365,11182,
1094,8366,8191,
1095,8388,25554,
1096,8388,26549,
1097,8414,25590,
1098,8414,25591,
1099,8414,26560,
1100,8429,25554,
1101,8450,2428,
1102,8451,2429,
1103,8451,2582,
1104,8456,7794,
1105,8466,2428,
1106,8470,2429,
1107,8470,2582,
1108,8479,13929,
1109,8479,25092,
1110,8492,530,
1111,8492,25166,
1112,8520,25773,
1113,8521,1771,
1114,8527,9693,
1115,8527,26575,
1116,8549,1393,
1117,8556,753,
1118,8557,25372,
1119,8561,6225,
1120,8561,6777,
1121,8562,6384,
1122,8562,9762,
1123,8562,26760,
1124,8565,753,
1125,8588,2450,
1126,8589,2449,
1127,8590,11772,
1128,8600,2465,
1129,8603,25630,
1130,8603,25631,
1131,8608,1099,
1132,8608,25602,
1133,8616,25500,
1134,8618,7729,
1135,8618,10611,
1136,8618,26498,
1137,8619,7729,
1138,8619,10611,
1139,8619,26498,
1140,8622,25605,
1141,8628,2559,
1142,8634,4021,
1143,8634,8061,
1144,8635,2513,
1145,8635,25610,
1146,8640,4425,
1147,8648,2513,
1148,8655,9963,
1149,8656,2527,
1150,8659,25747,
1151,8661,5344,
1152,8661,25620,
1153,8666,2371,
1154,8668,11797,
1155,8668,11798,
1156,8669,268,
1157,8669,7797,
1158,8669,12671,
1159,8670,2537,
1160,8674,2546,
1161,8676,7493,
1162,8677,124,
1163,8681,647,
1164,8681,2559,
1165,8683,25625,
1166,8692,2567,
1167,8696,25626,
1168,8702,11772,
1169,8702,12238,
1170,8706,4831,
1171,8707,8575,
1172,8707,9978,
1173,8707,27045,
1174,8791,4509,
1175,8792,4509,
1176,8795,7918,
1177,8802,4517,
1178,8808,4568,
1179,8808,4640,
1180,8808,4646,
1181,8823,7932,
1182,8827,25941,
1183,8830,4568,
1184,8830,4640,
1185,8830,4646,
1186,8837,25943,
1187,8874,12759,
1188,8890,26379,
1189,8918,1020,
1190,8918,4124,
1191,8918,7445,
1192,8987,25648,
1193,9062,11383,
1194,9063,11424,
1195,9064,11424,
1196,9102,26482,
1197,9107,4706,
1198,9107,7772,
1199,9116,9853,
1200,9116,11119,
1201,9122,162,
1202,9122,11501,
1203,9133,1428,
1204,9139,4848,
1205,9139,8059,
1206,9140,6735,
1207,9140,9927,
1208,9167,2963,
1209,9168,3194,
1210,9168,7598,
1211,9177,8033,
1212,9227,2571,
1213,9231,8099,
1214,9254,744,
1215,9254,1562,
1216,9254,10061,
1217,9263,744,
1218,9263,1562,
1219,9263,10061,
1220,9281,7794,
1221,9288,940,
1222,9335,13241,
1223,9335,25711,
1224,9359,9377,
1225,9419,26004,
1226,9436,7105,
1227,9476,12214,
1228,9508,6018,
1229,9526,12587,
1230,9579,12615,
1231,9579,26871,
1232,9582,10970,
1233,9593,25446,
1234,9595,6654,
1235,9614,6659,
1236,9614,6667,
1237,9614,26309,
1238,9616,744,
1239,9616,1562,
1240,9616,10061,
1241,9621,6666,
1242,9621,6667,
1243,9622,6659,
1244,9622,6667,
1245,9622,26309,
1246,9632,6659,
1247,9632,6667,
1248,9632,26309,
1249,9635,6666,
1250,9635,6667,
1251,9636,6666,
1252,9636,6667,
1253,9646,6666,
1254,9646,6667,
1255,9656,6684,
1256,9657,26783,
1257,9679,9705,
1258,9683,8067,
1259,9693,8527,
1260,9693,9705,
1261,9697,25436,
1262,9697,25437,
1263,9697,25438,
1264,9700,8067,
1265,9705,9679,
1266,9705,9693,
1267,9742,6787,
1268,9744,6787,
1269,9753,6990,
1270,9769,13484,
1271,9796,9628,
1272,9812,9831,
1273,9831,9812,
1274,9854,6225,
1275,9854,6777,
1276,9875,6225,
1277,9875,6777,
1278,9927,6038,
1279,9927,9140,
1280,9933,9144,
1281,9933,12085,
1282,9933,25773,
1283,9934,9144,
1284,9934,12085,
1285,9934,25773,
1286,9952,288,
1287,9953,6429,
1288,9963,1757,
1289,9967,2403,
1290,9967,25565,
1291,9970,435,
1292,9974,7238,
1293,9989,6791,
1294,9989,26927,
1295,10051,6902,
1296,10098,13070,
1297,10105,26485,
1298,10149,26358,
1299,10184,11514,
1300,10187,2071,
1301,10197,9288,
1302,10212,26861,
1303,10216,4848,
1304,10232,5202,
1305,10232,6038,
1306,10235,5182,
1307,10257,25449,
1308,10257,26863,
1309,10272,6480,
1310,10272,9853,
1311,10272,11119,
1312,10274,12365,
1313,10380,25954,
1314,10380,25955,
1315,10437,25657,
1316,10437,26896,
1317,10473,6933,
1318,10473,9009,
1319,10515,4412,
1320,10531,10785,
1321,10544,3179,
1322,10567,1030,
1323,10639,5144,
1324,10655,2351,
1325,10671,2860,
1326,10672,2861,
1327,10673,2862,
1328,10740,1902,
1329,10740,4452,
1330,10758,26777,
1331,10758,26939,
1332,10763,6684,
1333,10785,10531,
1334,10786,11421,
1335,10872,7992,
1336,10877,25059,
1337,10880,4291,
1338,10881,12460,
1339,10887,5516,
1340,10890,4504,
1341,10891,4504,
1342,10908,753,
1343,10926,5351,
1344,10926,5557,
1345,10930,4662,
1346,10936,3458,
1347,10936,12347,
1348,10959,4124,
1349,10959,12431,
1350,11003,5873,
1351,11003,6225,
1352,11003,6777,
1353,11022,26598,
1354,11125,13243,
1355,11126,13243,
1356,11182,8365,
1357,11200,11192,
1358,11207,11211,
1359,11211,11207,
1360,11225,26681,
1361,11228,1892,
1362,11228,1955,
1363,11229,1893,
1364,11236,2040,
1365,11238,2887,
1366,11238,8312,
1367,11242,4436,
1368,11245,1442,
1369,11245,8319,
1370,11245,8325,
1371,11246,1442,
1372,11246,8319,
1373,11246,8325,
1374,11252,1902,
1375,11252,4452,
1376,11267,25674,
1377,11277,8311,
1378,11278,8311,
1379,11316,3733,
1380,11316,11383,
1381,11317,3733,
1382,11317,11383,
1383,11332,10737,
1384,11383,9062,
1385,11383,11317,
1386,11383,13188,
1387,11400,2949,
1388,11413,8294,
1389,11424,9063,
1390,11476,27015,
1391,11514,10185,
1392,11542,10262,
1393,11588,27081,
1394,11589,4038,
1395,11589,12992,
1396,11721,26259,
1397,11744,11764,
1398,11754,11759,
1399,11759,11754,
1400,11772,8590,
1401,11774,7538,
1402,11797,8668,
1403,11798,8668,
1404,11814,25665,
1405,11835,2908,
1406,11944,1426,
1407,11945,25670,
1408,11951,375,
1409,11951,681,
1410,11951,4055,
1411,11951,11588,
1412,11959,7703,
1413,11967,7703,
1414,11990,11995,
1415,11995,11990,
1416,12001,13059,
1417,12030,7028,
1418,12080,3083,
1419,12081,3086,
1420,12085,3104,
1421,12085,9933,
1422,12085,9934,
1423,12092,4961,
1424,12101,3104,
1425,12101,9933,
1426,12101,9934,
1427,12166,6548,
1428,12166,25327,
1429,12238,8590,
1430,12239,796,
1431,12258,25235,
1432,12335,4785,
1433,12341,3097,
1434,12341,3595,
1435,12347,3184,
1436,12347,10936,
1437,12361,6529,
1438,12416,6584,
1439,12431,7371,
1440,12431,7390,
1441,12431,10959,
1442,12459,1518,
1443,12460,4133,
1444,12460,5795,
1445,12460,10881,
1446,12462,1155,
1447,12462,5795,
1448,12473,26238,
1449,12478,26238,
1450,12490,1810,
1451,12515,3960,
1452,12526,5602,
1453,12587,9526,
1454,12592,26766,
1455,12615,9579,
1456,12615,26388,
1457,12665,1461,
1458,12671,1912,
1459,12671,8669,
1460,12671,25483,
1461,12690,3773,
1462,12690,8272,
1463,12914,1139,
1464,12925,26896,
1465,12935,9172,
1466,13001,7162,
1467,13001,10472,
1468,13044,11981,
1469,13059,12001,
1470,13059,26618,
1471,13070,10098,
1472,13127,7568,
1473,13137,6377,
1474,13137,9993,
1475,13188,3733,
1476,13188,11383,
1477,13196,1724,
1478,13241,8353,
1479,13241,8359,
1480,13243,5682,
1481,13243,11125,
1482,13243,11126,
1483,13259,13411,
1484,13270,13412,
1485,13313,1219,
1486,13356,26640,
1487,13411,13259,
1488,13412,13270,
1489,13484,9769,
1490,13484,26802,
1491,13523,219,
1492,13523,230,
1493,13559,2322,
1494,13603,7918,
1495,13604,7977,
1496,13604,8010,
1497,1803,219,
1498,13654,25105,
1499,13656,27318,tuā-tsia̍h
1500,13672,2385,
1501,13672,2541,
1502,13681,604,
1503,13683,412,
1504,13683,11196,
1505,13707,6744,
1506,13707,6767,
1507,13707,26334,
1508,13717,4934,
1509,13717,25997,
1510,13717,4936,
1511,13720,8104,
1512,13720,26525,
1513,13720,26527,
1514,13731,27350,
1515,13748,27357,
1516,13748,27358,
1517,13749,9635,
1518,13750,27359,
1519,13753,14442,
1520,13760,6764,
1521,13760,27365,
1522,13761,2476,
1523,13761,633,
1524,13761,27370,
1525,13762,27372,
1526,13765,27375,
1527,13766,27376,
1528,13790,4626,
1529,13799,27395,
1530,13808,7357,
1531,13809,27403,
1532,13809,27404,
1533,13811,6675,
1534,13818,51466,
1535,13833,9897,
1536,13833,26814,
1537,13838,27413,
1538,13843,10758,
1539,13872,2349,
1540,13883,3194,
1541,13782,27385,
1542,13782,26777,
1543,13909,27444,
1544,13912,103,
1545,13914,7785,
1546,13919,27450,
1547,13919,7718,
1548,13921,551,
1549,13921,27452,
1550,13934,441,
1551,13934,8479,
1552,13934,10346,
1553,13935,2193,
1554,13936,5926,
1555,13936,5933,
1556,13936,3088,
1557,13949,8607,
1558,13953,2628,
1559,13953,2631,
1560,13953,2772,
1561,13954,2551,
1562,13954,27479,
1563,13967,265,
1564,13967,2146,
1565,13967,27487,
1566,13968,27490,
1567,13968,2370,
1568,13968,27491,
1569,13974,2413,
1570,13996,27513,
1571,14008,1711,
1572,14008,27527,
1573,14013,356,
1574,14013,52108,
1575,14037,8703,
1576,14038,27549,
1577,14040,13967,
1578,14041,875,
1579,14041,27550,
1580,14043,27551,
1581,14068,27566,
1582,14068,27567,
1583,14068,27568,
1584,14079,11267,
1585,14090,12085,
1586,14090,6801,
1587,14094,13891,
1588,14123,10858,
1589,14125,7613,
1590,14125,27598,
1591,14128,27599,
1592,14141,27609,
1593,14159,27622,
1594,14159,27623,
1595,14159,27624,
1596,14160,27625,
1597,14163,2277,
1598,14175,27635,
1599,14175,27636,
1600,14177,4778,
1601,14177,4738,
1602,14177,3854,
1603,14177,3878,
1604,14196,5367,
1605,14196,5351,
1606,14196,5557,
1607,14203,2499,
1608,14206,8259,
1609,14206,27654,
1610,14209,27656,
1611,14209,27657,pîng-sìn
1612,14230,1461,
1613,14230,50457,
1614,14242,27662,
1615,14282,27678,
1616,14282,27679,
1617,14285,27683,
1618,14286,2389,
1619,14297,26450,
1620,14297,25289,
1621,14297,27170,huan-lâu
1622,14297,27694,
1623,14298,9035,
1624,14298,6038,
1625,14305,5153,
1626,14305,27699,tsò-uānn
1627,14313,8659,
1628,14318,51973,
1629,14320,3855,
1630,14329,2165,
1631,14330,13766,
1632,14333,12349,
1633,14336,27723,
1634,14340,27726,
1635,14345,2075,ka-ia̍h
1636,14345,27732,lī-tshī
1637,14358,11126,
1638,14358,11125,
1639,14369,3339,
1641,14404,3681,
1642,14399,9585,
1643,14403,27754,
1644,14409,27758,tshè-miā
1645,14417,10970,
1646,14429,6677,
1647,14429,27770,
1648,14430,9657,
1649,14431,2636,
1650,14431,6796,
1651,14431,13921,
1652,14431,25131,
1653,14433,27774,
1654,14440,27782,
1655,14441,27783,
1656,14442,13753,
1657,14450,26836,
1658,14450,27788,thia̍p-huè
1659,14456,5744,
1660,14467,27794,
1661,14478,9933,
1662,14478,9934,
1663,14478,13824,
1664,14478,4951,
1665,14481,9279,
1666,14490,27815,
1667,14489,27815,
1668,14495,12816,
1669,14495,8712,
1670,14496,27818,bān-khuì
1671,14500,27723,
1672,14500,27819,
1673,14533,2908,
1674,14539,27849,
1675,14549,27860,
1676,14549,10099,
1677,14549,26487,
1678,14587,486,
1679,14587,50867,
1680,14610,27892,
1681,14612,10652,
1682,14629,27913,
1683,14633,1489,
1684,14634,50457,
1685,14636,26479,
1686,14636,26487,
1687,14637,14636,
1688,14641,1351,
1689,14641,13720,
1690,14641,25996,
1691,14643,9311,
1692,14646,966,
1693,14646,27917,
1694,14662,2532,
1695,14419,27762,phôo-āu-kha
1696,9897,13833,