造字碼,對應字
E35C,𫝛
E35D,𫟊
E701,𪜶
E703,𫞼
E705,𬦰
F348,𠯗
F36A,𧉅
F383,𧉟
F38D,𢯾
F398,𠞩
F399,𠞭
F39A,𠢕
F3B4,𢲸
F3B7,𣩈
F3E0,𨂿
F3F2,𨃟
F3F6,𢷾
F41E,𢻷
F422,𢼌
F439,𣮈
F43F,𩨑
F44C,𩑾
F451,𡳞
F458,𩵱
F45B,𤏸
F463,𦉎
F465,𧜞
F469,𤁢
F46E,𪁎
F48B,𤖯
F4A2,𩛩
F4C7,𠕆
F4D9,𥐵
F4DC,𥑮
F4F3,𡢃
F4F8,𥰔
F4FD,𥕥
F506,𥴊
F50E,𥽕
F523,𤆬
F525,𢓜
F52D,𨑨
F52F,𤞚
F532,𥍉
F535,𤉙
F539,𠲿
F541,𣛮
F545,𤶃
F549,𧮙
F54A,𩟗
F54C,𪐞
F54D,𤲍
F550,𩏠
F555,𦊓
F56A,𩸙
F56B,𧺤
F570,𩚨
F592,𢄧
F594,𩜇
F595,𣁳
F5A2,𦟪
F5A9,𤺅
F5AE,𧿳
F5B0,𧌄
F5B2,𤿎
F5BF,𧰵
F5C9,𠕇
F5CA,𤺪
F5CB,𥱊
F5CC,𧿬
F5CF,𣍐
F5D0,𢪱
F5D3,𣻸
F5D6,𩸶
F5D7,𦜆
F5D9,𡨞
F5DD,𨂾
F5E7,𰣻
F5E9,𫝏
F5EA,𫝺
F5EE,𫝻
F5EF,𫟂
E35A,𫝞
